symbol,trade_ts,ingestion_ts,price,trade_conditions,type,uuid,volume
BINANCE:XRPUSDT,2024-12-02 19:13:33.481+0000,2024-12-02 19:13:40.001+0000,2.6869,,trade,5bec5076-e58f-49ad-8420-9e5432537b1a,12
BINANCE:XRPUSDT,2024-12-02 19:13:33.529+0000,2024-12-02 19:13:40.001+0000,2.6869,,trade,d3b01061-9f28-4e34-a9c6-c1cbb2e9da4b,12
BINANCE:XRPUSDT,2024-12-02 19:13:33.621+0000,2024-12-02 19:13:40.001+0000,2.6871,,trade,bce17886-dcfa-4df7-b7f6-d8fc9933cabf,12
BINANCE:XRPUSDT,2024-12-02 19:13:33.674+0000,2024-12-02 19:13:40.001+0000,2.6872,,trade,0a050170-1c44-4d44-8d64-f552ef3d5e3f,12
BINANCE:XRPUSDT,2024-12-02 19:13:33.848+0000,2024-12-02 19:13:40.001+0000,2.6873,,trade,f9fc70f5-2972-4eee-8a77-a33c368362c6,112
BINANCE:XRPUSDT,2024-12-02 19:13:33.889+0000,2024-12-02 19:13:40.001+0000,2.6873,,trade,7b5170e0-2a2f-4cd8-825d-1e244121d858,258
BINANCE:XRPUSDT,2024-12-02 19:13:33.954+0000,2024-12-02 19:13:40.001+0000,2.6872,,trade,da02c1fd-a4c9-4be0-9aa3-77908a6647bd,13
BINANCE:XRPUSDT,2024-12-02 19:13:34.028+0000,2024-12-02 19:13:40.001+0000,2.6872,,trade,2ddc1b5e-c6a4-4183-b733-82dbaefe1a3f,119
BINANCE:XRPUSDT,2024-12-02 19:13:34.339+0000,2024-12-02 19:13:40.001+0000,2.6872,,trade,b6c952ad-455d-45ef-8597-57dc32ba01a8,4
BINANCE:XRPUSDT,2024-12-02 19:13:34.345+0000,2024-12-02 19:13:40.001+0000,2.6873,,trade,f71dceed-6ce0-4a64-9b10-5175a2a78fbe,4
BINANCE:XRPUSDT,2024-12-02 19:13:34.371+0000,2024-12-02 19:13:40.001+0000,2.6873,,trade,642d13b6-4e94-4731-a765-60f35a7606e5,230
BINANCE:XRPUSDT,2024-12-02 19:13:34.418+0000,2024-12-02 19:13:40.001+0000,2.6872,,trade,ecdb6a4f-3029-4100-aa18-798becb6bc6e,1906
BINANCE:XRPUSDT,2024-12-02 19:13:34.419+0000,2024-12-02 19:13:40.001+0000,2.6871,,trade,bf469fc4-ac18-4270-83a3-4afc756cb130,1449
BINANCE:XRPUSDT,2024-12-02 19:13:34.420+0000,2024-12-02 19:13:40.001+0000,2.687,,trade,facc2935-780c-440c-a5b0-a700031ff402,1447
BINANCE:XRPUSDT,2024-12-02 19:13:34.421+0000,2024-12-02 19:13:40.001+0000,2.6868,,trade,b3dcab88-f1b3-4b52-9b0f-aaf2cdc25ec7,1651
BINANCE:XRPUSDT,2024-12-02 19:13:34.422+0000,2024-12-02 19:13:40.001+0000,2.6862,,trade,c55c2def-41ae-4ef5-a992-f3efaad784b8,1140
BINANCE:XRPUSDT,2024-12-02 19:13:34.423+0000,2024-12-02 19:13:40.001+0000,2.686,,trade,8233d317-5148-45c9-8621-93c892f4d71a,652
BINANCE:XRPUSDT,2024-12-02 19:13:34.426+0000,2024-12-02 19:13:40.001+0000,2.6859,,trade,7453b065-207d-44e9-b6ab-52d015a910ba,1157
BINANCE:XRPUSDT,2024-12-02 19:13:34.479+0000,2024-12-02 19:13:40.001+0000,2.6859,,trade,351773c8-af7c-4d86-8b67-d3ae0131f1a1,362
BINANCE:XRPUSDT,2024-12-02 19:13:34.488+0000,2024-12-02 19:13:40.001+0000,2.6858,,trade,7eb5289b-e984-45ad-87d0-1dc8d2956ea6,12
BINANCE:XRPUSDT,2024-12-02 19:13:34.489+0000,2024-12-02 19:13:40.001+0000,2.6858,,trade,da0b64e8-8d52-472a-8c64-ccd03941f6b2,2
BINANCE:XRPUSDT,2024-12-02 19:13:34.490+0000,2024-12-02 19:13:40.001+0000,2.6856,,trade,bfb91281-ad60-4030-a79c-76d5d0a4aea2,2
BINANCE:XRPUSDT,2024-12-02 19:13:34.492+0000,2024-12-02 19:13:40.001+0000,2.6855,,trade,377fcae6-145c-44f1-b80f-55aae2b791ba,12
BINANCE:XRPUSDT,2024-12-02 19:13:34.495+0000,2024-12-02 19:13:40.001+0000,2.6855,,trade,d9a59b4e-4987-4be9-8d94-b8838b227a92,12
BINANCE:XRPUSDT,2024-12-02 19:13:34.551+0000,2024-12-02 19:13:40.001+0000,2.6855,,trade,625ad275-4814-42a6-9ebb-83b1c408c838,51
BINANCE:XRPUSDT,2024-12-02 19:13:34.557+0000,2024-12-02 19:13:40.001+0000,2.6855,,trade,d844dd95-0ca6-4b93-ba25-e7967eaa4d0d,1423
BINANCE:XRPUSDT,2024-12-02 19:13:34.560+0000,2024-12-02 19:13:40.001+0000,2.6856,,trade,f819f745-d88a-471f-8455-eec2e3d77bdb,178
BINANCE:XRPUSDT,2024-12-02 19:13:34.565+0000,2024-12-02 19:13:40.001+0000,2.6856,,trade,b1f7459e-d2fc-42c3-a88a-fb53723605b9,12
BINANCE:XRPUSDT,2024-12-02 19:13:34.571+0000,2024-12-02 19:13:40.001+0000,2.6858,,trade,23517022-346b-426f-b655-f0c946992507,12
BINANCE:XRPUSDT,2024-12-02 19:13:34.619+0000,2024-12-02 19:13:40.001+0000,2.6857,,trade,fb868ed5-39b4-4b78-b618-ca3bd4bb54de,1490
BINANCE:XRPUSDT,2024-12-02 19:13:34.734+0000,2024-12-02 19:13:40.001+0000,2.686,,trade,e8adbc15-7617-41be-9607-f7c0d237a2c5,279
BINANCE:XRPUSDT,2024-12-02 19:13:34.999+0000,2024-12-02 19:13:40.001+0000,2.6854,,trade,b4ca5a55-155c-4a42-8663-f9b4c2bbf004,12
BINANCE:XRPUSDT,2024-12-02 19:13:35.032+0000,2024-12-02 19:13:40.001+0000,2.6855,,trade,a87fa6a7-b72e-41fe-b288-dbbb137e7aa0,269
BINANCE:XRPUSDT,2024-12-02 19:13:35.276+0000,2024-12-02 19:13:40.001+0000,2.6857,,trade,63675aff-9c6a-4774-9fcb-e06b4ce3a183,1247
BINANCE:XRPUSDT,2024-12-02 19:13:35.329+0000,2024-12-02 19:13:40.001+0000,2.6857,,trade,560c012b-b99b-4cb3-b7c1-29531303c86c,20
BINANCE:XRPUSDT,2024-12-02 19:13:35.373+0000,2024-12-02 19:13:40.001+0000,2.6856,,trade,9327d22b-4d26-4398-99f4-42c23d156afb,293
BINANCE:XRPUSDT,2024-12-02 19:13:35.375+0000,2024-12-02 19:13:40.001+0000,2.6855,,trade,9c5cfec0-2bdb-42d4-9386-8840c0de9b68,1593
BINANCE:XRPUSDT,2024-12-02 19:13:35.376+0000,2024-12-02 19:13:40.001+0000,2.6853,,trade,24526485-7234-4b8f-abfa-b435be146ad4,12
BINANCE:XRPUSDT,2024-12-02 19:13:35.377+0000,2024-12-02 19:13:40.001+0000,2.6853,,trade,d3798765-f626-4a5e-a837-9514da4a43b5,452
BINANCE:XRPUSDT,2024-12-02 19:13:35.382+0000,2024-12-02 19:13:40.001+0000,2.6851,,trade,22b6d7d8-3433-4b47-b246-45c7b6acb00c,12
BINANCE:XRPUSDT,2024-12-02 19:13:35.466+0000,2024-12-02 19:13:40.001+0000,2.685,,trade,d60bfc83-d81d-48dd-938a-e9a3e387a1ce,2
BINANCE:XRPUSDT,2024-12-02 19:13:35.469+0000,2024-12-02 19:13:40.001+0000,2.6847,,trade,6f6b66d9-6ac6-4949-825f-a6e41297cd06,12
BINANCE:XRPUSDT,2024-12-02 19:13:35.476+0000,2024-12-02 19:13:40.001+0000,2.6846,,trade,1bc730ad-d889-4825-99ce-dcad061bfd42,12
BINANCE:XRPUSDT,2024-12-02 19:13:35.519+0000,2024-12-02 19:13:40.001+0000,2.6847,,trade,164f6254-debf-42d2-af72-277878887ea2,2
BINANCE:XRPUSDT,2024-12-02 19:13:35.567+0000,2024-12-02 19:13:40.001+0000,2.6848,,trade,7e97c03a-7a1a-4326-87aa-dd9783e02bf6,37
BINANCE:XRPUSDT,2024-12-02 19:13:35.626+0000,2024-12-02 19:13:40.001+0000,2.6852,,trade,fb6ae89f-66be-4bdb-ba4a-fbbad27a7514,380
BINANCE:XRPUSDT,2024-12-02 19:13:35.654+0000,2024-12-02 19:13:40.001+0000,2.6852,,trade,255b091f-ab23-4c2a-95e0-57ca92fbc2d4,18
BINANCE:XRPUSDT,2024-12-02 19:13:35.671+0000,2024-12-02 19:13:40.001+0000,2.6851,,trade,d97750e1-510b-41bc-af6c-a1532202fbd7,148
BINANCE:XRPUSDT,2024-12-02 19:13:35.722+0000,2024-12-02 19:13:40.001+0000,2.6852,,trade,cb9bcddf-325c-4ff4-967a-7fba85d3adf0,977
BINANCE:XRPUSDT,2024-12-02 19:13:35.756+0000,2024-12-02 19:13:40.001+0000,2.6852,,trade,8fe47992-287c-4d76-ae82-75c6570893f8,79
BINANCE:XRPUSDT,2024-12-02 19:13:35.792+0000,2024-12-02 19:13:40.001+0000,2.6855,,trade,d65c9330-b747-4014-bce3-f98860b5ac75,1466
BINANCE:XRPUSDT,2024-12-02 19:13:35.951+0000,2024-12-02 19:13:40.001+0000,2.6855,,trade,bf584ad3-182a-41fb-9513-c1af685d3cc4,2
BINANCE:XRPUSDT,2024-12-02 19:13:36.009+0000,2024-12-02 19:13:40.001+0000,2.6855,,trade,06f99875-d79c-4dc7-b402-5efb8e221d44,283
BINANCE:XRPUSDT,2024-12-02 19:13:36.049+0000,2024-12-02 19:13:40.001+0000,2.6855,,trade,d2ae31bb-e70d-4cdc-a327-ac1791cfa0c2,200
BINANCE:XRPUSDT,2024-12-02 19:13:36.063+0000,2024-12-02 19:13:40.001+0000,2.6855,,trade,cf69e1a5-19d4-4f9f-b9c0-b7bdad4ffa92,9
BINANCE:XRPUSDT,2024-12-02 19:13:36.179+0000,2024-12-02 19:13:40.001+0000,2.6855,,trade,034bd8ae-654e-47e9-953a-1261ac7b5629,20
BINANCE:XRPUSDT,2024-12-02 19:13:36.320+0000,2024-12-02 19:13:40.001+0000,2.6855,,trade,6756867f-71d2-4a92-bb38-9fd99996dea9,1906
BINANCE:XRPUSDT,2024-12-02 19:13:36.356+0000,2024-12-02 19:13:40.001+0000,2.6854,,trade,1334d2b1-e046-4a3c-933a-de7dcab9f57a,2233
BINANCE:XRPUSDT,2024-12-02 19:13:36.361+0000,2024-12-02 19:13:40.001+0000,2.6852,,trade,7b89d2ac-519d-407d-be7f-bf9089993493,12
BINANCE:XRPUSDT,2024-12-02 19:13:36.363+0000,2024-12-02 19:13:40.001+0000,2.6851,,trade,1efb2da8-2125-4bed-a0df-adedb2b79ce9,50
BINANCE:XRPUSDT,2024-12-02 19:13:36.422+0000,2024-12-02 19:13:40.001+0000,2.6852,,trade,e210a15e-cd32-4c5d-859d-fb7a827c1fb4,31
BINANCE:XRPUSDT,2024-12-02 19:13:36.541+0000,2024-12-02 19:13:40.001+0000,2.6853,,trade,c74c93a3-49c4-46a6-ae50-0823f2b935a7,740
BINANCE:XRPUSDT,2024-12-02 19:13:36.542+0000,2024-12-02 19:13:40.001+0000,2.6854,,trade,161fa6ce-c39d-432f-8f3c-defa259cf34d,5
BINANCE:XRPUSDT,2024-12-02 19:13:36.562+0000,2024-12-02 19:13:40.001+0000,2.6854,,trade,5df0ee71-770b-4f10-ac2f-63cbec165d15,232
BINANCE:XRPUSDT,2024-12-02 19:13:36.870+0000,2024-12-02 19:13:40.001+0000,2.6853,,trade,3980afaa-3133-4e82-9b39-fb6f7d249646,51
BINANCE:XRPUSDT,2024-12-02 19:13:36.939+0000,2024-12-02 19:13:40.001+0000,2.6853,,trade,976f66c9-51fe-4f96-9220-37da14df1aee,1264
BINANCE:XRPUSDT,2024-12-02 19:13:37.019+0000,2024-12-02 19:13:40.001+0000,2.6852,,trade,3dd91e6e-a9a4-445b-9057-70b7da3a77bc,12
BINANCE:XRPUSDT,2024-12-02 19:13:37.024+0000,2024-12-02 19:13:40.001+0000,2.6851,,trade,c4f96521-7a7e-479e-afdf-ce97c437428d,12
BINANCE:XRPUSDT,2024-12-02 19:13:37.031+0000,2024-12-02 19:13:40.001+0000,2.685,,trade,c5074503-4daa-412e-94d5-dffb7afd717e,12
BINANCE:XRPUSDT,2024-12-02 19:13:37.040+0000,2024-12-02 19:13:40.001+0000,2.6851,,trade,84ffe36b-9858-4f83-9660-b68750d8bbdb,22
BINANCE:XRPUSDT,2024-12-02 19:13:37.117+0000,2024-12-02 19:13:40.001+0000,2.6853,,trade,1a0547ff-aa87-481d-a806-52f98f9e488e,3
BINANCE:XRPUSDT,2024-12-02 19:13:37.220+0000,2024-12-02 19:13:40.001+0000,2.6853,,trade,8fa6aa53-2f3d-4232-a068-93e4d5d8e214,740
BINANCE:XRPUSDT,2024-12-02 19:13:37.482+0000,2024-12-02 19:13:40.001+0000,2.6853,,trade,8b8703c9-606f-4ae1-9a8c-6d26aac5c4d4,18
BINANCE:XRPUSDT,2024-12-02 19:13:37.545+0000,2024-12-02 19:13:40.001+0000,2.6854,,trade,e374b8b2-13b9-42f1-9da2-22e630dc3dbb,124
BINANCE:XRPUSDT,2024-12-02 19:13:37.777+0000,2024-12-02 19:13:40.001+0000,2.6856,,trade,bed8c447-d0ed-4e5c-93e6-ef2fef039faf,25
BINANCE:XRPUSDT,2024-12-02 19:13:37.838+0000,2024-12-02 19:13:40.001+0000,2.6855,,trade,7d6d1d01-53ff-4ef5-9cf3-76eb519a3e7c,1023
BINANCE:XRPUSDT,2024-12-02 19:13:37.864+0000,2024-12-02 19:13:40.001+0000,2.6856,,trade,121944cc-0f65-4dc8-88d5-85f4ec1b2d64,37
BINANCE:XRPUSDT,2024-12-02 19:13:37.918+0000,2024-12-02 19:13:40.001+0000,2.6856,,trade,bfd5b74b-342f-41f6-8840-4e3a111a9dd7,24
BINANCE:XRPUSDT,2024-12-02 19:13:37.954+0000,2024-12-02 19:13:40.001+0000,2.6856,,trade,573bbbd1-b78c-41c4-88fd-4443a48fe97f,11
BINANCE:XRPUSDT,2024-12-02 19:13:38.027+0000,2024-12-02 19:13:40.001+0000,2.6856,,trade,f102f26a-b82c-42ef-8a10-eee9ffe00434,374
BINANCE:XRPUSDT,2024-12-02 19:13:38.046+0000,2024-12-02 19:13:40.001+0000,2.6856,,trade,f415a1c5-7cee-4332-901f-20cb5de6182a,61
BINANCE:XRPUSDT,2024-12-02 19:13:38.093+0000,2024-12-02 19:13:40.001+0000,2.6856,,trade,ad32e70e-ba03-42ba-a749-b932f6a29b56,50
BINANCE:XRPUSDT,2024-12-02 19:13:38.128+0000,2024-12-02 19:13:40.001+0000,2.6855,,trade,afc2db24-4e28-4d89-830b-87c6affc5c75,1059
BINANCE:XRPUSDT,2024-12-02 19:13:38.142+0000,2024-12-02 19:13:40.001+0000,2.6854,,trade,c9774040-d68a-4862-b678-2c7a5f35298d,12
BINANCE:XRPUSDT,2024-12-02 19:13:38.167+0000,2024-12-02 19:13:40.001+0000,2.6855,,trade,ffe10ef7-1cb1-46d6-962d-86ba971eda36,589
BINANCE:XRPUSDT,2024-12-02 19:13:38.286+0000,2024-12-02 19:13:40.001+0000,2.6854,,trade,9d0ca1bb-cf4f-4c9e-8ec0-ae8adc7091f6,705
BINANCE:XRPUSDT,2024-12-02 19:13:38.302+0000,2024-12-02 19:13:40.001+0000,2.6854,,trade,a2592f2e-2c29-4765-96f3-a010936d5dbb,427
BINANCE:XRPUSDT,2024-12-02 19:13:38.324+0000,2024-12-02 19:13:40.001+0000,2.6853,,trade,412d4cc3-8821-43f6-a219-cd9470e269d6,148
BINANCE:XRPUSDT,2024-12-02 19:13:38.380+0000,2024-12-02 19:13:40.001+0000,2.6852,,trade,ff1fa03d-ce88-45c7-bb19-06dc2a39d35c,6
BINANCE:XRPUSDT,2024-12-02 19:13:38.382+0000,2024-12-02 19:13:40.001+0000,2.685,,trade,f969c6bb-1c35-47af-b195-e52a79b380e1,542
BINANCE:XRPUSDT,2024-12-02 19:13:38.385+0000,2024-12-02 19:13:40.001+0000,2.6849,,trade,fd86dd0b-6ea9-4cbe-86d5-fc7b87f9bb18,2
BINANCE:XRPUSDT,2024-12-02 19:13:38.387+0000,2024-12-02 19:13:40.001+0000,2.6848,,trade,c5771e11-d7f1-4089-9637-49e6612289b3,148
BINANCE:XRPUSDT,2024-12-02 19:13:38.464+0000,2024-12-02 19:13:40.001+0000,2.6846,,trade,1ca3ceff-05f7-4ee7-bae9-5de7ae926268,12
BINANCE:XRPUSDT,2024-12-02 19:13:38.466+0000,2024-12-02 19:13:40.001+0000,2.6846,,trade,e2017f72-2dea-473c-9c5c-c3eab4ad721a,2
BINANCE:XRPUSDT,2024-12-02 19:13:38.470+0000,2024-12-02 19:13:40.001+0000,2.6845,,trade,2287f684-771b-4553-8a52-17fa888567a7,148
BINANCE:XRPUSDT,2024-12-02 19:13:38.472+0000,2024-12-02 19:13:40.001+0000,2.6844,,trade,ab1e91c2-4a4d-4a1b-9c19-dc41ee030780,6
BINANCE:XRPUSDT,2024-12-02 19:13:38.475+0000,2024-12-02 19:13:40.001+0000,2.6842,,trade,aa841ec1-c048-420c-9053-68e1c69a8b17,3
BINANCE:XRPUSDT,2024-12-02 19:13:38.598+0000,2024-12-02 19:13:40.001+0000,2.6846,,trade,2b251aa7-c89c-4173-9ccd-3a9629781a42,3
BINANCE:XRPUSDT,2024-12-02 19:13:38.658+0000,2024-12-02 19:13:40.001+0000,2.6846,,trade,e2c930cd-0075-4e11-baac-16f08ade03e3,8
BINANCE:XRPUSDT,2024-12-02 19:13:38.681+0000,2024-12-02 19:13:40.001+0000,2.6846,,trade,c0b1f8de-7caf-4cf8-9b13-c7b572ab3dfc,53
BINANCE:XRPUSDT,2024-12-02 19:13:38.697+0000,2024-12-02 19:13:40.001+0000,2.6846,,trade,d3946e9b-a629-4e39-b54d-f195cccc8a3c,53
BINANCE:XRPUSDT,2024-12-02 19:13:38.735+0000,2024-12-02 19:13:40.001+0000,2.6846,,trade,d71b043a-da6f-4739-8450-43dae322d4d1,3
BINANCE:XRPUSDT,2024-12-02 19:13:38.741+0000,2024-12-02 19:13:40.001+0000,2.6846,,trade,bc1de08c-ad1a-4720-9d64-afccfc8d0b56,3
BINANCE:XRPUSDT,2024-12-02 19:13:38.743+0000,2024-12-02 19:13:40.001+0000,2.6846,,trade,fae8244e-c969-4738-bd80-b9d1cbd7628c,289
BINANCE:XRPUSDT,2024-12-02 19:13:38.830+0000,2024-12-02 19:13:40.001+0000,2.6846,,trade,05e856a4-322a-48ca-ab30-449c54092b66,89
BINANCE:XRPUSDT,2024-12-02 19:13:38.838+0000,2024-12-02 19:13:40.001+0000,2.6846,,trade,35675a1c-9664-4b84-be4d-f6553071cbde,522
BINANCE:XRPUSDT,2024-12-02 19:13:38.842+0000,2024-12-02 19:13:40.001+0000,2.6846,,trade,746c4cb3-09f5-44e9-affa-a6b5cfac5354,733
BINANCE:XRPUSDT,2024-12-02 19:13:38.901+0000,2024-12-02 19:13:40.001+0000,2.6846,,trade,0bae880e-0f1e-42a1-a51e-5bd246aeb614,80
BINANCE:XRPUSDT,2024-12-02 19:13:38.949+0000,2024-12-02 19:13:40.001+0000,2.6848,,trade,3490f6f1-7d3f-418a-9f7b-7e37ecddf731,2
BINANCE:XRPUSDT,2024-12-02 19:13:39.087+0000,2024-12-02 19:13:40.001+0000,2.685,,trade,8e6caae3-386e-436b-8ad8-0b0bb0609f28,88
BINANCE:XRPUSDT,2024-12-02 19:13:39.103+0000,2024-12-02 19:13:40.001+0000,2.685,,trade,ea69d356-3e7a-413f-b655-30a81fd9ef5e,96
BINANCE:XRPUSDT,2024-12-02 19:13:39.105+0000,2024-12-02 19:13:40.001+0000,2.6856,,trade,c1fce878-df76-4ea1-adc0-75457a33b075,1123
BINANCE:XRPUSDT,2024-12-02 19:13:39.106+0000,2024-12-02 19:13:40.001+0000,2.6856,,trade,420ec9eb-0fbb-4ddb-b99f-48cfa5842e51,83
BINANCE:XRPUSDT,2024-12-02 19:13:39.111+0000,2024-12-02 19:13:40.001+0000,2.6859,,trade,d1dfa45d-1b02-4be0-98c9-0a79cc1b1f1a,240
BINANCE:XRPUSDT,2024-12-02 19:13:39.163+0000,2024-12-02 19:13:40.001+0000,2.686,,trade,7702929e-68b6-45ee-96a4-65aded86dac9,15
BINANCE:XRPUSDT,2024-12-02 19:13:39.173+0000,2024-12-02 19:13:40.001+0000,2.6862,,trade,d0047438-a8b0-4a7c-a3d4-c4a8a2375c32,38
BINANCE:XRPUSDT,2024-12-02 19:13:39.303+0000,2024-12-02 19:13:40.001+0000,2.6862,,trade,37d437a4-c8bf-42a2-a156-d6f22bf217f1,25
BINANCE:XRPUSDT,2024-12-02 19:13:39.340+0000,2024-12-02 19:13:40.001+0000,2.6864,,trade,9c0f1c7d-ba3c-4547-8704-a4b9184f1908,482
BINANCE:XRPUSDT,2024-12-02 19:13:39.367+0000,2024-12-02 19:13:40.001+0000,2.6866,,trade,2af8e982-7a50-4135-900b-68316dbd7c55,11
BINANCE:XRPUSDT,2024-12-02 19:13:39.388+0000,2024-12-02 19:13:45.002+0000,2.6865,,trade,442cd0c3-18ce-490c-ab2a-8aca96671210,71
BINANCE:XRPUSDT,2024-12-02 19:13:39.467+0000,2024-12-02 19:13:45.002+0000,2.6865,,trade,b12b1f8c-a05a-464d-b5c0-4ef5a5a07966,11
BINANCE:XRPUSDT,2024-12-02 19:13:39.521+0000,2024-12-02 19:13:45.002+0000,2.6869,,trade,abf103aa-33d8-4e62-8e5b-b86574ead5b6,6
BINANCE:XRPUSDT,2024-12-02 19:13:39.573+0000,2024-12-02 19:13:45.002+0000,2.6868,,trade,ca496f15-4c90-41ab-91de-d6c5baab5999,438
BINANCE:XRPUSDT,2024-12-02 19:13:39.589+0000,2024-12-02 19:13:45.002+0000,2.6868,,trade,120b141b-87ae-4f2d-b747-d36df1dd068b,271
BINANCE:XRPUSDT,2024-12-02 19:13:39.601+0000,2024-12-02 19:13:45.002+0000,2.6868,,trade,8ca2a844-cf14-419e-b05a-190c9301535f,1906
BINANCE:XRPUSDT,2024-12-02 19:13:39.620+0000,2024-12-02 19:13:45.002+0000,2.6867,,trade,3dd832f1-b11e-4a0e-8c4f-83b11923b0e0,13
BINANCE:XRPUSDT,2024-12-02 19:13:39.650+0000,2024-12-02 19:13:45.002+0000,2.6867,,trade,8e7adba6-3814-4b37-bf38-1b5379f05fd0,28
BINANCE:XRPUSDT,2024-12-02 19:13:39.716+0000,2024-12-02 19:13:45.002+0000,2.6867,,trade,3a7ca36f-adad-482d-9a8c-c8dd615da3b2,5
BINANCE:XRPUSDT,2024-12-02 19:13:39.751+0000,2024-12-02 19:13:45.002+0000,2.6866,,trade,4877095c-a321-4b65-b57c-6f9db7a1eaaf,12
BINANCE:XRPUSDT,2024-12-02 19:13:39.821+0000,2024-12-02 19:13:45.002+0000,2.6864,,trade,31698606-6ab0-442e-badd-c79bbe5e9b27,12
BINANCE:XRPUSDT,2024-12-02 19:13:39.973+0000,2024-12-02 19:13:45.002+0000,2.6864,,trade,a2f2ac30-61ab-4309-a501-5cea5bd36856,2221
BINANCE:XRPUSDT,2024-12-02 19:13:39.982+0000,2024-12-02 19:13:45.002+0000,2.6861,,trade,401d2f40-4bc6-4538-a547-c3446ec7d30c,12
BINANCE:XRPUSDT,2024-12-02 19:13:40.094+0000,2024-12-02 19:13:45.002+0000,2.6861,,trade,2dc306e5-af4e-44b7-9ab4-b7b8118008a9,7
BINANCE:XRPUSDT,2024-12-02 19:13:40.119+0000,2024-12-02 19:13:45.002+0000,2.6862,,trade,7cfcd6e6-a983-4be0-8a1e-a398ce5b5539,129
BINANCE:XRPUSDT,2024-12-02 19:13:40.121+0000,2024-12-02 19:13:45.002+0000,2.6863,,trade,e68e8802-0e2c-4014-b13d-1dd38593336d,11
BINANCE:XRPUSDT,2024-12-02 19:13:40.126+0000,2024-12-02 19:13:45.002+0000,2.6863,,trade,f5517ab4-a34d-4bb7-8818-22454c7fb26a,10
BINANCE:XRPUSDT,2024-12-02 19:13:40.172+0000,2024-12-02 19:13:45.002+0000,2.6864,,trade,76def3d5-a947-45b9-b000-bccb94e5ce20,7
BINANCE:XRPUSDT,2024-12-02 19:13:40.205+0000,2024-12-02 19:13:45.002+0000,2.6863,,trade,f6eaaafb-ec7e-4585-9d58-3aa894429241,2
BINANCE:XRPUSDT,2024-12-02 19:13:40.207+0000,2024-12-02 19:13:45.002+0000,2.6862,,trade,9dde19e2-4ec2-4949-ad97-e1df90dc8161,1178
BINANCE:XRPUSDT,2024-12-02 19:13:40.209+0000,2024-12-02 19:13:45.002+0000,2.6861,,trade,31d8bd95-b4bd-40ec-9709-8dcf1eff725e,611
BINANCE:XRPUSDT,2024-12-02 19:13:40.212+0000,2024-12-02 19:13:45.002+0000,2.6861,,trade,d300f142-2ea1-46a8-bc27-d4d479a3d4a1,1392
BINANCE:XRPUSDT,2024-12-02 19:13:40.214+0000,2024-12-02 19:13:45.002+0000,2.686,,trade,dfa3ae13-abb0-45ed-b5c5-f1092923c885,1272
BINANCE:XRPUSDT,2024-12-02 19:13:40.280+0000,2024-12-02 19:13:45.002+0000,2.686,,trade,e3cd0aa8-560c-4586-bd0b-fb9991da8fc0,3089
BINANCE:XRPUSDT,2024-12-02 19:13:40.282+0000,2024-12-02 19:13:45.002+0000,2.6856,,trade,02fd448a-266c-4a5e-af79-f46e4781fb9d,12
BINANCE:XRPUSDT,2024-12-02 19:13:40.297+0000,2024-12-02 19:13:45.002+0000,2.6857,,trade,e78c90f8-5587-4444-8157-c086c7693d98,116
BINANCE:XRPUSDT,2024-12-02 19:13:40.342+0000,2024-12-02 19:13:45.002+0000,2.6855,,trade,75601d7c-ddb4-4e89-a8fd-ff9d3531c3c9,10
BINANCE:XRPUSDT,2024-12-02 19:13:40.374+0000,2024-12-02 19:13:45.002+0000,2.6856,,trade,feda3dc5-2e6b-408f-85a8-4eb681cc649a,765
BINANCE:XRPUSDT,2024-12-02 19:13:40.392+0000,2024-12-02 19:13:45.002+0000,2.6857,,trade,6649a834-b76c-4d4b-8a32-b9d1eb9f8ed3,655
BINANCE:XRPUSDT,2024-12-02 19:13:40.395+0000,2024-12-02 19:13:45.002+0000,2.6859,,trade,776327b7-f70d-4ca2-ab1e-b201d2795c06,12
BINANCE:XRPUSDT,2024-12-02 19:13:40.401+0000,2024-12-02 19:13:45.002+0000,2.686,,trade,3b60c7bd-4e78-4977-af6e-c6596d02ac11,12
BINANCE:XRPUSDT,2024-12-02 19:13:40.405+0000,2024-12-02 19:13:45.002+0000,2.6861,,trade,95890579-0ef3-4a65-9506-c31dbc12d2ac,12
BINANCE:XRPUSDT,2024-12-02 19:13:40.447+0000,2024-12-02 19:13:45.002+0000,2.686,,trade,48981c90-d5de-460d-b45c-9abaf48432dc,16
BINANCE:XRPUSDT,2024-12-02 19:13:40.506+0000,2024-12-02 19:13:45.002+0000,2.6859,,trade,c43a8e32-f382-4841-a89f-7248210a5dcc,407
BINANCE:XRPUSDT,2024-12-02 19:13:40.510+0000,2024-12-02 19:13:45.002+0000,2.6857,,trade,52c29ea8-61a3-4f73-b7a5-66d95ee6e346,12
BINANCE:XRPUSDT,2024-12-02 19:13:40.521+0000,2024-12-02 19:13:45.002+0000,2.6858,,trade,8a05a7ce-95a2-47d3-bc4a-3875be24d937,39
BINANCE:XRPUSDT,2024-12-02 19:13:40.649+0000,2024-12-02 19:13:45.002+0000,2.6857,,trade,903c6698-2eb2-4d55-a7b1-3491e9b8bbf4,2
BINANCE:XRPUSDT,2024-12-02 19:13:40.650+0000,2024-12-02 19:13:45.002+0000,2.6857,,trade,d04b66d2-bb6a-437a-9482-04c913865aaa,2
